,A,B,C,D
2001-11-15,9.03703256794998,33.08217121342517,-40.18908522038791,54.345862699079746
2001-11-16,9.576176751872051,32.78594684274997,-40.11452298842796,54.667774702975436
2001-11-17,8.744672210703182,32.31475535715078,-38.80769898931515,53.3553860149682
2001-11-18,9.281117633105575,30.248584476905197,-40.396692749288334,52.88646030383063
2001-11-19,8.327601306157122,30.02030471442586,-41.040049686395506,52.92582077222118
2001-11-20,8.735335385400148,29.32325677140372,-42.72932510022902,50.482375700666566
2001-11-21,9.551525952745063,28.334965249008174,-41.85118420490693,49.93105179878454
2001-11-22,10.564784968281856,26.913926464366256,-41.176827024145425,49.88061194139068
2001-11-23,9.676638675031139,25.57024901608315,-39.84279422708159,51.1848314245617
2001-11-24,9.580793662390178,25.294842253005672,-40.757924073891594,53.10524606122154
2001-11-25,12.131127443490112,25.920565157395295,-39.583777978653735,52.00079176845376
2001-11-26,12.296555350092603,25.827435204271932,-39.42209405884568,52.21116113554327
2001-11-27,10.73727662244892,24.323106895041203,-37.96771161627469,52.34826347817248
2001-11-28,9.77198061969557,22.65725037429135,-37.04107841083133,52.34145401355872
2001-11-29,7.96965775855094,21.82670804859307,-37.03621085095969,52.440921700087436
2001-11-30,8.295305442132918,22.25864197135604,-37.00580035943977,50.285121367439814
2001-12-01,9.004626815304126,23.611959368344003,-36.09077896123527,48.02592306153014
2001-12-02,7.801245776061282,26.40996624523943,-36.26678669195793,46.890781242770416
2001-12-03,10.883953859015273,25.75371638274025,-38.68432458663357,46.722185386402636
2001-12-04,9.190414726363763,26.82051614246204,-37.668921898815206,44.5578482342167
2001-12-05,9.212753900184458,27.481192983017714,-37.83319933064344,45.96319681264295
2001-12-06,7.819122105807063,26.360675688986337,-37.26771139692838,46.14025012307953
2001-12-07,8.046623473564784,25.674514082902526,-37.18826382804089,46.69175773133517
2001-12-08,6.12680278477018,24.9687740895966,-37.633509694962484,46.56307256503964
2001-12-09,7.051439257816224,25.489022726245842,-37.540752876194276,48.21809770826842
2001-12-10,7.470602268191455,25.309832588676763,-37.076443511155524,49.324726990866246
2001-12-11,6.938160038180332,26.05431083314745,-38.618913089831,50.70283548986461
2001-12-12,7.237898680898062,25.73582588088802,-38.26636767957388,50.79027528909731
2001-12-13,6.861131547146795,25.173535186501756,-38.13694597268665,50.93298475788996
2001-12-14,8.924797959304787,25.692553020683857,-38.24662826360958,50.95032372344416
2001-12-15,9.48524140286521,25.39067159169307,-38.99067420059915,50.76651173195937
2001-12-16,8.466504694747368,26.548490147086863,-38.63021634618876,49.562025148084565
2001-12-17,7.593706322364658,27.62897951699021,-38.234206040329006,51.64112118309518
2001-12-18,7.8639968984850315,27.94276560407734,-39.4336758903017,51.907158186603965
2001-12-19,6.469928449835616,27.7566439697924,-40.00936845582798,50.835118020472564
2001-12-20,7.028994866378822,26.946061880877057,-41.63682663834672,50.251531317538905
2001-12-21,7.536147588068036,27.349562496126268,-40.130543191868526,49.08760449471889
2001-12-22,7.349746474457967,26.81620884657032,-39.16711847563305,49.854758601973316
2001-12-23,7.538550101235079,26.23975047573475,-40.072535995818235,47.89888129992814
2001-12-24,8.349695029265359,26.998583057212347,-39.54509649735664,46.878716515548845
2001-12-25,9.35416612422532,28.814021435091032,-40.16997388599804,45.34440643697984
2001-12-26,7.772720700421638,28.319450464681957,-39.41515884838574,45.86309795787135
2001-12-27,8.005545248588183,27.448405367049588,-40.286163410584024,45.21258426357258
2001-12-28,9.111657550869307,28.17349462310796,-39.26857247193738,44.15046722380419
2001-12-29,11.432249896142375,29.439142548482927,-38.50278141934231,42.92709375103047
2001-12-30,9.666799325645325,28.20874818824659,-37.64224086982243,41.991775256640786
2001-12-31,10.656253153256293,28.496695203835426,-39.34703667142831,42.66780856522974
2002-01-01,8.221239380234035,26.903539588509815,-37.967465232055815,42.61417599643628
2002-01-02,9.419362219276794,28.898240415956735,-38.826616152994106,41.91639046428714
2002-01-03,10.99731511125829,28.318834446468657,-38.23062863709342,41.96220771118098
2002-01-04,11.026890778257984,27.5809806868795,-38.022316783560484,41.937100380313034
2002-01-05,11.75587614474468,29.083883445622092,-38.842050506112145,41.393239527777446
2002-01-06,11.993976591883825,29.2542726134069,-37.438633190809355,41.07137668070156
2002-01-07,12.091935364620268,28.76854027412613,-36.52529588624458,39.91374672384908
2002-01-08,12.481358610632281,27.473379567853907,-37.4867450625819,39.930573551366514
2002-01-09,13.785847447124407,29.20690709807314,-35.23685054423526,41.10214389427496
2002-01-10,12.70736544320469,28.037325680058025,-35.55558705703236,40.482547139590146
2002-01-11,13.932303888679076,27.68866438380948,-34.8187448097232,42.36404263098075
2002-01-12,14.662995335041284,27.70351689027715,-35.43615118331436,42.676485344177856
2002-01-13,14.979036011582414,28.75552788454415,-36.59870608778893,43.14290898442858
2002-01-14,13.896807068828412,29.216082550689976,-35.45882317276618,43.82064981643891
2002-01-15,13.404492312384615,28.69221515785034,-34.55265173392686,43.23270862727558
2002-01-16,13.94164400497978,28.06117354202274,-34.97930053820315,43.65624435317498
2002-01-17,12.356620372129155,27.94108821174454,-36.622440705080564,43.357903594293994
2002-01-18,13.574795088838219,29.12769908831843,-36.22990531695692,44.58011462647329
2002-01-19,13.279059560536489,29.567077837009588,-35.116362785768075,44.28479186178225
2002-01-20,13.50586068588949,28.76793828416794,-35.651965605668806,45.69439124680475
2002-01-21,14.199262642572792,29.39415741527798,-33.820872314979994,45.00513518116103
2002-01-22,14.079938765093333,29.819188278572224,-33.743873968982896,44.908577905654354
2002-01-23,14.498609690802722,29.092338974439453,-34.31498969306946,44.62474405992284
2002-01-24,13.670467687264834,28.705329820041573,-34.33533610744582,44.28614273990891
2002-01-25,13.039775309578745,29.03955052233922,-33.909160617945844,45.22544612258286
2002-01-26,14.566139519057169,29.24497099340896,-33.45530736023648,46.25072059685345
2002-01-27,13.532248510309804,27.81037991451764,-34.45914680403383,45.845001308626145
2002-01-28,14.711548004596324,27.438111776580875,-34.136551837909664,45.4865083106549
2002-01-29,16.136701073928094,27.59590659186764,-33.61596736980948,44.06137904468645
2002-01-30,16.02723739851084,28.08198298985422,-32.43014435401328,45.20905698292404
2002-01-31,16.51488910262448,27.708062839798217,-30.838446293185328,45.399479321175995
2002-02-01,15.51167507994463,26.599648684233344,-28.8792692896206,45.80796278317565
2002-02-02,15.363101761850137,27.504349506359997,-29.462920467198003,46.35958928283277
2002-02-03,15.621232673879767,28.321047629836553,-29.319218725180576,45.50015778827196
2002-02-04,16.284968544342632,28.789343557852256,-30.458916701502538,43.94345653933965
2002-02-05,16.55141029575319,28.672635036073228,-33.14008001436368,42.56031150795386
2002-02-06,16.949012262334634,28.35008615299125,-33.736651556522816,41.57312052101508
2002-02-07,16.733214551651656,27.277959159976337,-34.314758634222144,41.89419833005605
2002-02-08,16.53575867741286,26.824570223521718,-34.070510427923395,41.82590978114321
2002-02-09,16.1377880460223,25.902090574676905,-33.3438586299075,40.96762107785582
2002-02-10,18.935078730573757,27.51941362075504,-33.60864574735575,40.005242966777814
2002-02-11,16.97337780364137,26.053346367794454,-33.31002634756903,41.12973160677713
2002-02-12,16.58505653392673,26.134900212960506,-33.7943811688702,40.9406919764621
2002-02-13,16.13933701125142,26.221639643987455,-34.17092238007013,40.51972165195001
2002-02-14,15.957760395615347,26.376847588891046,-34.27795995529776,39.47375499468119
2002-02-15,16.314659093299387,26.927114663870046,-34.97756402816486,41.2870645594315
2002-02-16,14.767096219921505,27.05388984718712,-37.49037151096284,40.720751609018215
2002-02-17,15.866770346142442,25.554503077085513,-36.16908428707382,41.59635188656637
2002-02-18,14.942430323541812,25.460587134186138,-36.416422968266,43.30657166870881
2002-02-19,16.749324958529225,26.681297834332707,-36.1965156526202,44.89462334281668
2002-02-20,17.450730014521838,26.00437689877155,-34.96822651339061,43.23451342570136
2002-02-21,16.434382711382426,25.52231813933048,-35.496154085508685,43.29809231581709
2002-02-22,17.462581578100412,25.31868193780944,-36.130979248423806,43.37923423945382
2002-02-23,17.607247334867644,24.12123187580891,-36.82143523657755,44.44773689468339
2002-02-24,17.04487168583531,24.652845621356605,-35.85549744884337,46.22296779160759
2002-02-25,18.026887409437972,24.327150751739868,-35.11794125998829,47.25122740982913
2002-02-26,15.976020201710515,25.11077788484679,-33.24371140192442,48.30757647438042
2002-02-27,16.667766407175492,24.8869485549253,-32.919100885923356,49.13002883179008
2002-02-28,18.507018591232928,25.72087202176216,-34.120835891576185,48.32654514964884
2002-03-01,17.131118750145387,25.84413701624094,-35.300731502779335,46.775088629710396
2002-03-02,14.878994960047688,25.849933891890977,-36.589457014977604,47.96613293291413
2002-03-03,14.598408953254149,26.90668083314296,-37.497748125875184,47.791470835653726
2002-03-04,13.111935325600365,28.425334761235085,-37.40478050834633,47.880438022411845
2002-03-05,14.605574750450977,29.881813132433866,-37.312681933006786,48.13582518011958
2002-03-06,15.230259850542927,28.186321192404264,-36.341332478315934,47.5925495754906
2002-03-07,14.835697944488524,27.397365552682814,-35.37382374884589,47.006312288356625
2002-03-08,14.785230056299298,26.44572806574117,-35.44403028596328,49.44703636470755
2002-03-09,13.302383080819558,26.261631016357487,-35.32275460727378,49.662325256970746
2002-03-10,11.638430125226899,26.874155039626164,-35.45941961334819,48.806107334311484
2002-03-11,10.952342927554911,25.09120498914195,-36.925723951583635,47.418594486835794
2002-03-12,11.558087456842651,25.419635435237616,-35.980874176134044,46.124727622441235
2002-03-13,11.889370266310085,25.830606056827467,-36.47713352804591,48.03011700749458
2002-03-14,12.805733412918554,26.563569417426617,-35.272376291412755,48.97524403079102
2002-03-15,12.170095373139645,24.950390997017266,-33.38829468832833,47.71003762923107
2002-03-16,11.26564796885906,23.99419515777895,-33.262385805324314,47.75750432604053
2002-03-17,11.68239502075159,21.807626953125403,-33.754017242472216,46.4129643070563
2002-03-18,11.712740432375687,22.236053799872003,-31.897925738475006,45.00114244320897
2002-03-19,12.482445208274243,20.520403233838714,-32.47455551104955,46.457184947201895
2002-03-20,10.183488559438672,20.116606048773786,-30.493048447810654,47.91863860889815
2002-03-21,9.017279117616583,21.872737543304854,-31.184708039154597,47.82007535783937
2002-03-22,9.403392466267421,22.520894918424293,-31.29363305263829,47.5047429221933
2002-03-23,9.813187925774779,22.620937794813685,-31.19109331085395,48.45706216659334
2002-03-24,9.692021647214412,22.436893238373244,-31.59489629210136,49.58936331499751
2002-03-25,10.161178862740014,22.138821194899442,-33.06500910214211,49.42352020804243
2002-03-26,8.947110301506449,22.308054361754536,-35.302812286885775,46.743746111852346
2002-03-27,9.346383952404455,20.983103301519268,-34.764919520574,46.33712380584656
2002-03-28,10.120439855285746,19.876585018214662,-34.157920589058264,45.08196525913095
2002-03-29,8.897803845937318,17.66423770981243,-34.765996034353,45.04917188788634
2002-03-30,7.154131858789721,15.97157086459735,-34.11904422985003,44.45206023214321
2002-03-31,5.2847339199535295,17.475204907765672,-33.578267213590095,43.81377101673821
2002-04-01,6.046231189206465,17.865250076786584,-33.3762638292861,41.56774039383894
2002-04-02,6.946893854668466,20.19520486226437,-34.23606119681824,41.68557377257441
2002-04-03,6.632593015986919,20.30837167584301,-33.76973472989186,40.68096448458052
2002-04-04,6.512286288742211,20.32252715661747,-34.79503322130121,40.71622626764619
2002-04-05,7.3241400282568305,20.060195904363958,-35.023957205767026,40.08068561831996
2002-04-06,8.301579414121422,19.970233830872274,-33.344829368984875,39.4857546413944
2002-04-07,6.902225672512773,20.015136984955927,-31.676564321142592,41.02633150520749
2002-04-08,6.485959757614898,20.216204028843343,-30.976511379474204,42.10977109686351
2002-04-09,7.051527363893575,20.362288544431564,-31.658790925190957,42.66402436466852
2002-04-10,7.728810294022829,20.46315174041879,-31.706546306954525,43.07420517048459
2002-04-11,8.148724026369202,19.27647607049273,-30.99327551543068,45.65460122706133
2002-04-12,6.555782447235535,19.260151243744126,-30.207610236151723,45.7004487363217
2002-04-13,6.255117443637262,21.315405450076856,-29.629878564530255,45.896938510119526
2002-04-14,6.317799354905423,21.44129150349227,-29.574558261387516,45.729461673233104
2002-04-15,4.812069080709737,22.310124531880934,-30.602224201403658,44.28226939090881
2002-04-16,5.827952121856982,22.064644786329406,-32.68420558868347,44.08526538029643
2002-04-17,5.834221129734402,20.663367731987588,-31.382119786789165,43.73423419014316
2002-04-18,5.023862873739908,20.86803923475957,-31.518937749861355,44.5368947922897
2002-04-19,5.116251755950797,21.479987805075606,-32.65629949171993,45.452283467534244
2002-04-20,5.670515500196465,21.42444552573122,-31.731415003244916,46.555145015708895
2002-04-21,7.144952847929996,22.698751388277426,-33.12823649155461,48.14661474177582
2002-04-22,7.3054403378060195,22.706722860398326,-32.53018484480433,48.868938294959
2002-04-23,5.78662152418337,22.6076999150371,-32.21889358204223,48.14690662918777
2002-04-24,7.186764595530082,22.553698832817904,-32.26173340936704,48.9626192894046
2002-04-25,5.43986118259203,22.20237126866719,-31.898979351162403,48.774056439846106
2002-04-26,5.495209500690974,24.795955072946047,-31.971871985370896,49.88971714277141
2002-04-27,5.077143291550297,24.2846921151067,-30.883740791635837,49.47646676497795
2002-04-28,6.411234815805839,24.062106781288684,-30.183652848916097,49.617780301084
2002-04-29,6.7064720682060255,24.94719509074285,-29.594330692537962,48.62400029649617
2002-04-30,6.438545635484822,25.427190592708797,-28.6097051531411,46.59340408224188
2002-05-01,6.047053356793155,25.043224916242025,-28.073829133236455,46.40875626840435
2002-05-02,6.822143194154954,25.905575121168418,-28.619702185499797,46.24573374783833
2002-05-03,6.90608269030304,26.003241841075102,-27.66563782190815,45.37597585361196
2002-05-04,7.231538481745913,24.30587800472206,-27.708379254569365,45.53341901608151
2002-05-05,7.12399421084844,25.45836739755404,-29.129603194729413,45.96743234978683
2002-05-06,8.213277626676879,25.860110919707044,-29.18197572080597,45.75624273528348
2002-05-07,7.257275163453437,25.90895439789404,-28.29762034410591,44.32810183719882
2002-05-08,8.367469136200413,25.402269750268694,-30.536135295899534,44.11558527034893
2002-05-09,7.966464343465934,25.71442951154825,-31.46882131031499,44.93308088289718
2002-05-10,8.383217806720838,26.036011713099526,-30.395489859933118,46.1366860478737
2002-05-11,7.805745190147145,25.67942707100534,-28.994165178527574,46.21381011137617
2002-05-12,7.852779788856999,25.67014375465184,-30.68088321350734,46.11563845484469
2002-05-13,6.941636902288725,23.889090276353993,-33.249421843424756,45.716046910544016
2002-05-14,6.124083683755493,23.357408198740895,-32.81094484051532,45.066082811131544
2002-05-15,7.123521952550439,24.90816727794241,-32.30215660814032,45.90771733607678
2002-05-16,7.734916566735125,24.866035859353644,-31.828603097922667,45.10804773562066
2002-05-17,6.476013908464929,24.44655526279667,-31.79727891136491,44.88563172532459
2002-05-18,5.05322808205298,23.496027472901037,-32.909468498543106,46.34015059288192
2002-05-19,6.36390352714142,23.155451817765492,-31.961669122845255,43.41923223726982
2002-05-20,6.968098077338249,23.53251998221403,-31.60341224326767,44.813121952612576
2002-05-21,7.923831342308197,24.253605403864928,-29.013068279634798,44.04731975420683
2002-05-22,7.796483338082297,25.446708394489214,-30.351032544095293,43.60559959684847
2002-05-23,7.985431258199244,26.033661593864597,-31.01487210714402,43.70907984959468
2002-05-24,7.558801678747049,25.064961830478808,-30.890154467050998,43.25177098724343
2002-05-25,9.591191211341402,25.596445925083312,-31.537586062421493,44.84271303437832
2002-05-26,10.906679182943469,24.43751385312327,-32.55881116234735,44.80386707579982
2002-05-27,10.17122567127808,25.078463768310627,-33.89810139879838,43.007483924183205
2002-05-28,8.864693579302939,24.631159742926773,-35.471545992433356,42.24024605132972
2002-05-29,9.964606155952826,25.018856216251788,-36.26382006732166,44.803944495854154
2002-05-30,9.752642904560645,25.201228219294624,-36.46292469617008,43.68007390933039
2002-05-31,9.885678717589595,23.634547073329763,-37.20400968937414,43.98087748511316
2002-06-01,8.80613786224932,23.70407436778499,-37.83475544089586,43.52157437880013
2002-06-02,7.974522830934268,25.266282025819972,-37.59041837373994,44.79055552599478
2002-06-03,9.630607801981562,25.536552281767325,-36.424166543677444,44.292353997463564
2002-06-04,8.767031149056706,26.88772508809786,-35.7840301673906,43.8510354646046
2002-06-05,10.071876592673654,25.90431692065798,-36.558577403789826,43.76656219859916
2002-06-06,9.148968563332566,25.991658882452615,-38.31104640168006,43.89084026735455
2002-06-07,9.944249937188038,25.617184891011483,-38.58939446932849,42.92097509498558
2002-06-08,8.65850216918723,25.38383892364821,-37.95089551462549,43.050048235294895
2002-06-09,7.81526383687521,24.909272738454888,-37.96175843013102,43.19943242911088
2002-06-10,8.434677520559415,23.39895175113167,-37.079651441710766,44.887285872509096
2002-06-11,7.7064438148613625,22.496675526104706,-37.45804401774401,45.24873759844717
2002-06-12,8.355819337785817,22.122280754047473,-38.11304811193327,44.33062396626259
2002-06-13,7.7172495278665,22.585025517066093,-36.822919480859404,44.55991020275773
2002-06-14,8.459046373629315,21.398933122528753,-36.842025090410495,44.75521318616868
2002-06-15,9.155517630965727,21.765142373273182,-35.59205893012016,43.727053938953034
2002-06-16,8.750233913781292,22.03741431607449,-36.0970408870947,45.289188320336
2002-06-17,9.805473002710649,22.81670963210018,-36.00859032894778,44.87162360726216
2002-06-18,10.047469693517032,23.678230412843366,-35.36788143124139,43.857987938379814
2002-06-19,9.9882868005732,23.06307572587866,-37.36535837812831,43.47194103857734
2002-06-20,10.171002271759795,21.563417497593765,-36.20018604875791,43.628997531464215
2002-06-21,8.901389780460601,21.944789999340447,-37.324018563458175,42.5414418513474
2002-06-22,8.41445280622813,21.48995288222509,-38.1264292242107,41.45729290112354
2002-06-23,9.728610487861403,21.13671325072612,-38.15559695834733,41.15034647503102
2002-06-24,10.288881377649943,21.153002127750387,-37.16202335353712,40.39157781556027
2002-06-25,10.110033932140578,19.893982149403964,-38.66207383456392,39.19643492858826
2002-06-26,11.2477801795939,21.233875782552133,-38.714809379493495,38.51919251751163
2002-06-27,10.616161961769409,22.633390923745914,-37.47293781244853,38.66207483726239
2002-06-28,10.088392115461707,21.97727626845923,-38.46927933750279,38.52691687706977
2002-06-29,10.539928061380067,21.34899243031752,-37.991524907039704,38.45686167631817
2002-06-30,10.934023058436022,22.4533656283184,-38.666844997379236,37.27932203711412
2002-07-01,11.62575717817647,22.88850321703418,-39.92850376909006,37.72625876316908
2002-07-02,12.64379895736553,22.96569555817326,-40.091646649566485,36.93561808242433
2002-07-03,12.039698402082704,23.61156713830722,-39.33478368532071,38.444766677981626
2002-07-04,14.030856168531356,21.976375848627264,-39.077632897723824,37.40304939007464
2002-07-05,12.577208774495432,23.62005621316329,-40.07103086786311,37.558414296450714
2002-07-06,11.917389235170589,24.475526459425414,-39.48940443808687,35.501494400680606
2002-07-07,10.2862178186883,25.04238735410475,-40.989682693935286,37.62300666287665
2002-07-08,10.153716822769784,27.67374085555523,-40.442455627314914,38.06795680194715
2002-07-09,10.424188336706012,27.680304224380304,-40.14676227409264,36.849033920273314
2002-07-10,9.408980878338259,27.289860771133082,-40.5406830968708,35.41833913461535
2002-07-11,10.923905662493446,26.2557652494056,-42.34981667205265,37.42131398576112
2002-07-12,9.126345585933851,26.45721470888643,-42.668102075457426,36.87869614356938
2002-07-13,9.12353467037493,27.929249322800953,-41.04291075073729,38.19725207778649
2002-07-14,7.5567191758684125,27.6657718013655,-41.5348886126871,37.987156520444856
2002-07-15,7.583238116315704,27.55539857744907,-41.82058081811833,37.84974817500404
2002-07-16,10.223302923316037,28.976556900575016,-41.12582486402605,38.6019724256256
2002-07-17,10.242741525484787,28.039479020750107,-41.53474258400826,38.99143258199043
2002-07-18,11.014833791511585,27.380265993806432,-42.80418273057547,38.12377555194567
2002-07-19,11.971699630651898,27.770368337087582,-42.774379598661525,39.067153499500456
2002-07-20,11.028962965960476,28.81643054919558,-43.168280299288284,38.882200176876985
2002-07-21,10.817235933930116,27.72711775912454,-41.34579323011237,38.867374419576294
2002-07-22,12.295783163510466,27.257288547251026,-40.931988426726974,38.7530119668741
2002-07-23,14.055306521532438,25.90550975738345,-40.63362764285196,37.913240092302644
2002-07-24,14.323636090260043,24.452346465082748,-40.862360189255185,37.52637266516209
2002-07-25,14.124796817903404,23.429155356367684,-40.123235212214745,39.141554051089145
2002-07-26,14.019847402792395,21.076455915468713,-41.71677332357728,38.897321723042644
2002-07-27,13.899361023399951,21.0726929724815,-41.99032813745046,39.95765331345153
2002-07-28,11.675451990357118,20.75438741220386,-42.853576006420525,41.28887591884887
2002-07-29,11.846910534142928,21.82853762208266,-43.77452803757609,41.828793953723164
2002-07-30,10.926320450210497,21.404587521484927,-43.59306187988209,40.80834686832236
2002-07-31,12.747550612772088,21.930600671801912,-44.03019788800925,42.30022082689846
2002-08-01,10.632316905164618,22.15685409273519,-43.14238408328107,43.00047374922621
2002-08-02,10.838542647323422,20.76050551462316,-41.932943088603416,43.38590787703448
2002-08-03,10.734945011031353,19.727192857642915,-41.31682879620897,43.42627516430908
2002-08-04,10.637611240106509,18.81807595134429,-39.865931804894785,42.94356060382616
2002-08-05,9.503647786632968,18.008507986872456,-39.53810830564327,42.64443867605152
2002-08-06,11.15807321860521,19.103230734615146,-39.2768809830422,41.46536457227732
2002-08-07,12.31922563244521,18.998501695239593,-39.703585093976876,39.33896201261981
2002-08-08,13.823535657577485,17.033795132283196,-39.52179929859399,37.78215552554471
2002-08-09,12.185515726981803,16.10523861488591,-38.65046703067636,37.849965183831124
2002-08-10,11.842209329312901,15.95499388544536,-39.18173727124234,36.20886511061304
2002-08-11,11.717893389609449,17.314801613731902,-37.96911248198937,35.119943308150084
2002-08-12,12.235885355895386,16.896283814892765,-37.27984674088856,34.656171806815706
2002-08-13,12.105088373111743,15.173448700141918,-37.91458063583477,34.39150075657986
2002-08-14,12.613004033144634,13.402777465026581,-37.956418104490716,35.77835155336904
2002-08-15,12.362422508881771,11.708402317424657,-37.59809694434499,36.25541407734176
2002-08-16,13.465249150456401,11.243732044921419,-37.336740590471976,35.5839651817174
2002-08-17,14.025913337630932,11.721652520755779,-36.860862894741786,35.22117197475328
2002-08-18,14.54755597822641,13.572336838370637,-37.015072368001924,35.51528355126805
2002-08-19,15.803550460151264,12.410752177504747,-35.96092383411227,36.46892978300532
2002-08-20,16.729814288415668,12.134031332910428,-36.39410157922926,36.068774656047836
2002-08-21,18.028746570042042,12.827467693933094,-36.78708555589915,37.678695462047564
2002-08-22,18.37170391319454,12.331381081922784,-37.488214633364734,36.368174444982316
2002-08-23,16.13248664352103,11.38642820286101,-38.353747250569896,35.64955630075359
2002-08-24,16.035659500978408,10.92789639790873,-37.00829167984429,36.70625447602537
2002-08-25,15.625075233346752,11.816856689187839,-38.19312364192549,37.87471385200734
2002-08-26,14.825648385649577,13.131469311924722,-37.40269051195031,37.36301919158353
2002-08-27,15.608088987980443,13.332273886512935,-36.64027914369669,38.81150833829877
2002-08-28,14.649232010891792,12.654460290593018,-36.420961461787414,39.734774637259285
2002-08-29,15.454302917091244,12.863502982740172,-37.1682500199689,39.308261750711374
2002-08-30,16.459210782824293,12.206160474804527,-37.63291638248692,37.78688569026157
2002-08-31,17.291538429861355,11.27099835773304,-37.27768719769025,36.67490296309122
2002-09-01,15.97044826602418,11.90617689425254,-35.905749548225565,36.4183412902379
2002-09-02,15.237247513425146,12.413538262652974,-35.58396201132223,37.47994867685622
2002-09-03,16.27001051946067,13.448750303068127,-33.82582994809655,37.1791735230776
2002-09-04,17.220411338539808,12.47233670603633,-31.125677633953792,37.34054687248316
2002-09-05,17.816465668269416,11.982356569901503,-29.705363325036252,35.256295423284364
2002-09-06,19.54980370393278,11.553821869068116,-30.49500809292954,36.07774863318518
2002-09-07,19.544187431314437,10.712249264923718,-30.769505106328655,35.179025286936785
2002-09-08,19.70284957869978,10.40661977172319,-31.269871885578155,34.735967982707024
2002-09-09,20.46767457195035,10.77435541068268,-30.965885520281383,32.75383644328639
2002-09-10,19.41796111453648,10.56002579648736,-30.0491601160151,31.35711492992767
2002-09-11,19.091758024318118,10.98246205318857,-32.35611777456458,32.362526393417625
2002-09-12,19.283813802383587,10.768580161193313,-32.56800128683002,32.11119049926599
2002-09-13,18.82616457979754,11.54394064969841,-33.887350056933684,32.14794288074544
2002-09-14,19.896207117151228,12.77497905465715,-34.27284833418554,30.85951585558592
2002-09-15,20.674367675866392,11.504911901695603,-33.253628396314504,29.384041684771542
2002-09-16,18.412570260937986,11.933415139388662,-32.41062098075995,29.810583084700486
2002-09-17,17.358808211789043,11.574803388134706,-34.19659145536655,28.573104226413818
2002-09-18,16.16749502722965,11.090770709280918,-35.0243681606689,27.763389987765684
2002-09-19,15.564921077194988,11.49422068119911,-35.41283488771176,28.34173259971885
2002-09-20,14.475277490810607,12.10592237781914,-35.073720825556364,25.959087325566966
2002-09-21,12.933575413816374,11.484594819627718,-34.13231947117088,26.12147253528396
2002-09-22,13.510326618665125,11.401796586338083,-32.0843832878957,28.32468821106058
2002-09-23,12.50806226828659,12.501120048258823,-31.97314186850457,27.272259151115577
2002-09-24,9.92424890542081,12.50638069631723,-34.3459289544985,27.321683935455386
2002-09-25,10.725753717327905,12.420967405127602,-35.08853590034594,28.628895625585606
2002-09-26,10.89794896110212,13.201149701064743,-35.57470024410446,28.72767231841188
